"id";"name.it";"name.en";"description.it";"description.en";"imageId"
"153";"Soppressa Veneta";"Local Salami ";" La Soppressa Veneta è un salume tipico della tradizione culinaria veneta. Per l'impasto si utilizza carne di maiale: spalla, prosciutto, capocollo. Si macina a grana media e si condisce con pepe e sale e si insacca nel budello gentile bovino";"Soppressa Veneta is a typical salami of the Venetian culinary tradition. Pork is used for the dough: shoulder, ham, capocollo. It is ground to medium grain and seasoned with pepper and salt and stuffed into the gentle bovine casing";"963"
"154";"Funghi Finferli";"Chanterelle mushrooms";"Il Cantharellus cibarius ha un gambo a forma di cono rovesciato, piuttosto robusto e privo di peluria, delle dimensioni massime di 3-4 cm di altezza per 1,5 cm di spessore. Il cappello è inizialmente convesso, ma quando il fungo cresce diventa concavo e assume una forma a imbuto, molto irregolare nei bordi, che permette di riconoscere facilmente questa varietà. Le lamelle sono un’altra delle sue caratteristiche più spiccate: pieghe situate nella pagina inferiore del cappello, che decorrono fino al gambo. Il colore del finferlo è giallo dorato e il suo profumo ricorda l’albicocca.";"Cantharellus cibarius has an inverted cone-shaped stem, rather robust and free of hair, with a maximum size of 3-4 cm in height by 1.5 cm in thickness. The hat is initially convex, but when the mushroom grows it becomes concave and assumes a funnel shape, very irregular in the edges, which allows you to easily recognize this variety. The gills are another of its most notable features: folds located on the underside of the cap, which run down to the stem. The color of the chanterelle is golden yellow and its scent is reminiscent of apricot.";"972"
"155";"Crema di Zucca";"Pumpkin cream";"Zucca frullata e aromatizzata alle erbe";"Pumpkin pureed and flavored with herbs";"973"
"156";"Ombrina";"Croaker";"Habitat L’ombrina è un pesce che si trova molto diffuso nel mar Mediterraneo, ma anche nel mar Nero e nell’Oceano Atlantico. Non è infrequente trovarlo nel mar Adriatico, visto che predilige i fondali bassi e sabbiosi. In genere è un pesce solitario, che quindi non si muove in branchi numerosi, e che ama aggirarsi intorno a scogli e rocce poiché si nutre di molluschi, crostacei e invertebrati di vario tipo. Esistono molte tecniche diverse per pescarla, ma quella maggiormente utilizzata si chiama “surf casting”, ed è una sorta di pesca con la canna e con l’amo, che però riesce ad essere lanciato molto lontano dalla riva.  Proprietà nutritiva Come molte altre specie di pesci, è consigliabile mangiarla non solo perché è buona, ma perchè le sue carni apportano molte sostanze benefiche per l’organismo umano in maniera completamente naturale. Infatti, l’ombrina è ricca di omega tre e proteine, ma ha un basso contenuto in grassi. In particolar modo, possiede importanti sali minerali quali lo zinco, il fosforo e il rame. Contiene pochissime calorie, quindi può essere consumata in abbondanza: sempre meglio se fresca, perché quella surgelata perde parte delle proprietà nutritive e può essere più grassa.";"Habitat Umbrella is a fish that is very common in the Mediterranean Sea, but also in the Black Sea and the Atlantic Ocean. It is not uncommon to find it in the Adriatic Sea, as it prefers shallow and sandy bottoms. Generally it is a solitary fish, which therefore does not move in numerous schools, and which loves to wander around rocks and rocks as it feeds on molluscs, crustaceans and various types of invertebrates. There are many different techniques for fishing it, but the most used one is called \"surf casting\", and it is a kind of fishing with rod and hook, which however manages to be cast very far from the shore.  Nutritive property Like many other species of fish, it is advisable to eat it not only because it is good, but because its meat provides many beneficial substances for the human body in a completely natural way. In fact, the croaker is rich in omega three and proteins, but has a low fat content. In particular, it has important mineral salts such as zinc, phosphorus and copper. It contains very few calories, so it can be consumed in abundance: always better if fresh, because the frozen one loses some of its nutritional properties and can be fatter.";"988"
"157";"Gnocchi di Patate";"Artisanal Potato Gnocchi";"";"";"991"
"158";"Gnocchi di Patate";"Artisanal Potato Gnocchi";"";"";"992"
"159";"Ragu d'anatra, cottura lenta con Vino rosso ed erbette aromatiche";"Duck ragu, slow cooking with red wine and aromatic herbs";"";"";"993"
"160";"Katsuobushi";"Katsuobushi";"Wadakyu Katsuobushi Bonito Hanakatsuo è un ingrediente molto importante della cucina giapponese. È in piccole scaglie, filetti, tonnetto striato, essiccato, fermentato e affumicato.";"Wadakyu Katsuobushi Bonito Hanakatsuo is a very important ingredient of Japanese cuisine. It is in small flakes, fillets, skipjack tuna, dried, fermented and smoked.";"1047"
"161";"Pepe Rosa";"Pink Pepper";"";"";"1055"
"162";"Ricotta di Bufala Aromatizzata al limone";"Lemon flavored buffalo ricotta";"";"";"1056"
"163";"Crema di Zucchine Alla Menta";"Mint Zucchini Cream";"";"";"1057"
"164";"Salsiccia di Maiale";"Pork sausage";"";"";"1061"
"165";"PAPPARDELLE";"PAPPARDELLE";"";"";"1080"
"166";"PISCO";"PISCO";"Il pisco è un'acquavite sudamericana tutelata da due denominazioni di origine, ricavata dalla distillazione di vino bianco e rosato, aromatico e no. È una bevanda nazionale in Perù. Pur essendo un distillato di vino, non appartiene alla famiglia dei brandy perché non subisce invecchiamento.";"Pisco is a South American brandy protected by two designations of origin, obtained from the distillation of white and rosé wine, aromatic and otherwise. It is a national drink in Peru. Although it is a wine distillate, it does not belong to the brandy family because it does not undergo aging.";"1093"
"167";"Passion Fruit";"Passion Fruit";"";"";"1095"
"168";"RAGU' DI CINGHIALE SELVATICO";"WILD BOAR RAGU";"";"";"1098"
"169";"RAGU' DI CINGHIALE SELVATICO";"WILD BOAR RAGU";"";"";"1099"
"170";"coulis frutti di bosco";"berries coulis";"";"";"1100"
"171";"Mandorle Tostate";"toasted almonds";"";"";"1113"
"172";"Ragu ai frutti di mare ";"Seafood ragout";"";"";"1118"
"173";"Kahlua";"Kahlua";"Liquore al caffe";"Coffe liqueur";"1124"
"174";"Succo di mela frizzante";"Apple juice soda";"";"";"1125"
"175";"Spremuta di arancia fresca";"Freshly squeezed Orange juice";"";"";"1130"
"176";"Select";"Select";"";"";"1131"
"177";"Capesante";"Scallops";"";"";"1140"
"178";"Canestrelli";"Queen Scallops";"";"";"1141"
"179";"Fettuccine ";"Fettuccine";"";"";"1147"
"180";"Fettuccine ";"Fettuccine";"";"";"1148"
"181";"Funghi Porcini ";"Morcini Mushrooms";"";"";"1149"
"182";"Tartare di Scampi";"Prawn Tartare";"";"";"1150"
"183";"LIQUORE ALLA MELA VERDE";"GREEN APPLE LIQUEUR";"";"";"1165"
"184";"MORE";"BLACKBERRIES";"";"";"1166"
"185";"Polpettine con salsa al gorgonzola ";"Meatballs with gorgonzola sauce";"";"";"1183"
"186";"Fiore di zucca ripieno con salame e ricotta";"Zucchini flower stuffed with salami and ricotta";"";"";"1184"
"187";"Tortino di Zucca e Pancetta";"Pumpkin and bacon pie";"";"";"1185"
"188";"Crema di Burrata, olive di Gaeta e pomodorini";"Creamy Burrata cheese,olives and cherry tomatoes";"";"";"1186"
"189";"GRANCEOLA";"SPIDER CRAB";"";"";"1223"
"190";"Tartrare di Gamberi rossi";"Raw Red prawn tartare";"";"";"1224"
"191";"Crema di Patate e Zafferano";"Cream of Potatoes and Saffron";"";"";"1228"
"192";"Crema di Patate e Zafferano";"Cream of Potatoes and Saffron";"";"";"1229"
"193";"Puntarelle";"chicory";"";"";"1230"
"194";"PECORINO";"PECORINO CHEESE";"Il pecorino è un formaggio prodotto con latte di pecora, il quale si differenzia da quello vaccino soprattutto per la percentuale di grasso e di caseina: più del doppio, il che ai fini della caseificazione configura un latte particolarmente ricco. Storicamente di origine mediterranea";"Pecorino is a cheese made with sheep's milk, which differs from cow's milk above all for the percentage of fat and casein: more than double, which for the purposes of cheese making constitutes a particularly rich milk. Historically of Mediterranean origin";"1231"
"195";"karkadè";"karkadè";"Il karkadè, noto anche come “tè di ibisco” o “tè dell'Abissinia”, è una bevanda che deriva dai calici (sepali) essiccati dei fiori scarlatti, carnosi e profumati, della pianta Hibiscus sabdariffa. Altri nomi dell'ibisco e del karkadè sono: roselle, rosella, sorrel, red sorrel, agua/rosa de Jamaica, zobo e bissap.";"Hibiscus tea, also known as \"hibiscus tea\" or \"Abyssinian tea\", is a drink that derives from the dried calyxes (sepals) of the scarlet, fleshy and fragrant flowers of the Hibiscus sabdariffa plant. Other names for hibiscus and hibiscus are: roselle, rosella, sorrel, red sorrel, agua/rosa de Jamaica, zobo and bissap.";"1343"
"196";"vodka alla pesca";"peach vodka";"";"";"1364"
"197";"lemon soda";"lemon soda";"";"";\N
"198";"lemon soda";"lemon soda";"";"";"1365"
"199";"SPRITE";"SPRITE";"";"";\N
"200";"BLUE CURACAO";"BLUE CURACAO";"";"";\N
"201";"Crema di Pecorino";"Pecorino cream";"";"";"1408"
"202";"Crema di Pecorino";"Pecorino cream";"";"";"1409"
"203";"Polvere di caffè";"Coffee Powder";"";"";"1410"
"204";"Spaghetti alla chitarra";"Fresh spaghetti";"";"";"1411"
"205";"Salsa al pesto di basilico";"Basil pesto sauce";"";"";"1446"
"206";"Salsa al pesto di basilico";"Basil pesto sauce";"";"";"1447"
"207";"Crema di Melanzane ";"Eggplant cream";"";"";"1448"
"208";"Triglie";"red mullet";"";"";"1449"
"209";"CAPPELUNGHE";"RAZOR CLAM";"";"";"1457"
"210";"FASOLARI";"cockles";"";"";"1458"
"211";"CICALE DI MARE ";"mantis shrimp";"";"";"1459"
"212";"granadina";"granadina";"";"";\N
"213";"succo di mirtillo";"blueberry juice";"";"";"1511"
"214";"pimms";"pimms";"";"";"1512"
"215";"maraschino";"maraschino";"";"";"1514"
"216";"LILLET BLANC";"LILLET BLANC";"";"";"1516"
